choice	experiment_id	weight	p_zone	a_zone	outward_period	return_period	purpose	CarOwnershipConstant23	WAWE_Cost_Outward	KAWE_Cost_Outward	Bicycle_Cost_Outward	Walk_Cost_Return	Car_Cost_Return	Car_Cost_Outward	WAPE_Cost_Return	Bicycle_Cost_Return	a_CBDNonCore	WAWE_Cost_Return	Walk_Cost_Outward	a_CBDCore	CarOwnershipConstant0	PAWE_Cost_Outward	a_OuterFrame	WAKE_Cost_Return	a_CBDFrame	Bicycle_av	Car_av	PT_Kiss_Access_av	PT_Park_Access_av	PT_Walk_Access_av	Walk_av
2	100	286.904834717186	625	647	13	13	1001	1	1027.755859375	649.257385253906	324.720062255859	1298.8798828125	161.138961791992	161.15625	675.138000488281	324.720031738281	0	997.966125488281	1298.88000488281	0	0	825.548767089844	0	675.138000488281	0	1	1	1	1	1	1
5	101	143.122757759645	300	139	13	13	1001	1	601.190124511719	603.282104492188	177.408004760742	709.631896972656	122.4580078125	125.778305053711	605.893005371094	177.408004760742	1	559.269348144531	709.632019042969	0	0	864.55859375	0	589.970458984375	0	1	1	1	1	1	1
6	102	118.893844028191	926	921	13	13	1001	1	665.687805175781	577.917175292969	73.6800003051758	294.720031738281	44.5380630493164	44.2864570617676	582.211547851562	73.6800003051758	0	666.987548828125	294.719970703125	0	0	756.522399902344	0	582.211547851562	0	1	1	1	1	1	1
2	103	448.651084720544	1341	1330	13	13	1001	1	1524.03625488281	1698.59448242188	362.496032714844	1449.98400878906	226.841796875	226.796783447266	1634.724609375	362.496002197266	0	1495.79174804688	1449.98388671875	0	0	1861.37622070312	0	1634.724609375	0	1	1	1	1	1	1
2	104	229.637127074416	2354	775	13	13	1001	1	585.660705566406	504.427062988281	268.655975341797	1074.62390136719	123.046661376953	124.25171661377	501.189666748047	268.655975341797	0	588.710571289062	1074.62414550781	0	0	658.966369628906	0	501.189666748047	0	1	1	1	1	1	1
2	105	99.5191775239656	1327	1314	13	13	1001	1	1337.86413574219	1423.36938476562	220.896011352539	883.583984375	101.677398681641	101.995590209961	1414.66198730469	220.896011352539	0	1334.16357421875	883.583984375	0	0	1587.31384277344	0	1414.66198730469	0	1	1	1	1	1	1
6	106	55.8508445529651	442	442	13	13	1001	0	99999.0	99999.0	31.2936000823975	100.139518737793	17.1493015289307	17.1493015289307	99999.0	31.2936000823975	0	99999.0	100.139518737793	0	1	99999.0	0	99999.0	0	1	1	0	0	0	1
2	107	319.086524834952	275	1283	13	13	1001	0	1483.41723632812	1494.251953125	651.696044921875	2606.78393554688	314.461090087891	311.989105224609	1566.76281738281	651.695983886719	0	1477.77038574219	2606.78369140625	0	0	1686.08837890625	0	1490.06872558594	0	1	1	1	1	1	1
2	108	84.7399594945653	2971	2899	13	13	1001	1	1508.10034179688	1469.86962890625	435.072021484375	1740.28784179688	164.388977050781	164.111419677734	1513.7529296875	435.071960449219	0	1594.07592773438	1740.28796386719	0	0	1499.68530273438	0	1513.7529296875	0	1	1	1	1	1	1
2	109	344.601184800133	521	535	13	13	1001	1	903.727294921875	777.794555664062	114.624008178711	458.496032714844	53.3759918212891	53.5118103027344	756.254577636719	114.624000549316	0	880.813659667969	458.495971679688	0	0	1082.80102539062	0	756.254577636719	0	1	1	1	1	1	1
2	110	98.0556637076745	1515	1539	13	13	1001	1	1315.54760742188	755.759094238281	278.687957763672	1114.75207519531	142.65998840332	143.107025146484	773.691284179688	278.68798828125	0	1366.8408203125	1114.75207519531	0	0	1023.21270751953	0	773.691284179688	0	1	1	1	1	1	1
2	111	259.735778223498	381	385	13	13	1001	1	589.015808105469	639.606201171875	56.1600036621094	224.639999389648	29.8194541931152	29.8357181549072	652.805419921875	56.1600036621094	0	589.754028320312	224.639999389648	0	0	726.021301269531	0	652.805419921875	0	1	1	1	1	1	1
2	112	259.735778223498	381	385	13	13	1001	1	589.015808105469	639.606201171875	56.1600036621094	224.639999389648	29.8194541931152	29.8357181549072	652.805419921875	56.1600036621094	0	589.754028320312	224.639999389648	0	0	726.021301269531	0	652.805419921875	0	1	1	1	1	1	1
2	113	12.0077159364038	3278	3250	13	13	1001	1	1744.07141113281	1541.31115722656	377.376037597656	1509.50415039062	150.97314453125	150.920379638672	1356.552734375	377.375946044922	0	1692.02978515625	1509.50378417969	0	0	1563.15576171875	0	1356.552734375	0	1	1	1	1	1	1
6	114	18.618430455058	3230	3231	13	13	1001	1	948.439880371094	1146.64416503906	55.7280006408691	222.912002563477	26.7125968933105	26.6930980682373	1150.4404296875	55.7280006408691	0	956.705078125	222.912002563477	0	0	1146.64416503906	0	1150.4404296875	0	1	1	1	1	1	1
5	115	119.244295912099	807	287	13	13	1001	1	1311.96704101562	1156.17834472656	776.880126953125	3107.52026367188	474.023895263672	481.789123535156	1255.974609375	776.880004882812	0	1205.51635742188	3107.51953125	0	0	1315.00793457031	1	1255.974609375	0	1	1	1	1	1	1
2	116	50.811727304063	2964	3023	13	13	1001	1	1910.79614257812	1904.88061523438	481.488006591797	1925.95202636719	225.025573730469	225.145980834961	1938.4541015625	481.487976074219	0	1880.51025390625	1925.95190429688	0	0	1923.41394042969	0	1938.4541015625	0	1	1	1	1	1	1
2	117	218.277897929171	1768	1228	13	13	1001	1	1781.35241699219	1314.09216308594	1466.68774414062	6058.3662109375	637.283935546875	649.048706054688	1315.69848632812	1466.68835449219	0	1798.54211425781	6058.3671875	0	0	1632.41101074219	0	1315.69848632812	0	1	1	1	1	1	1
2	118	95.5285830918864	1068	1206	13	13	1001	1	1776.9150390625	1635.76623535156	561.743896484375	2246.97607421875	282.315002441406	281.813446044922	1704.23608398438	561.744018554688	0	1837.12854003906	2246.97607421875	0	0	1814.69958496094	0	1704.23608398438	0	1	1	1	1	1	1
2	119	147.174763476674	736	343	13	13	1001	0	789.970275878906	877.687622070312	494.351898193359	1977.40795898438	309.802917480469	314.325927734375	843.423217773438	494.351989746094	0	788.220275878906	1977.40771484375	0	0	933.55810546875	0	843.423217773438	1	1	1	1	1	1	1
6	120	262.448501766172	258	259	13	13	1001	0	809.904052734375	1247.58544921875	65.8560028076172	263.424011230469	39.3934631347656	39.2639007568359	1330.50549316406	65.8560028076172	0	824.883422851562	263.424011230469	0	0	1311.626953125	0	1324.89794921875	0	1	1	1	1	1	1
1	121	99.5783233538995	354	346	13	13	1001	0	493.233001708984	672.590148925781	136.752014160156	547.007995605469	139.618408203125	92.7783660888672	688.335205078125	136.751998901367	0	493.926513671875	547.007995605469	0	1	693.176940917969	0	684.385131835938	1	1	1	1	1	1	1
2	122	371.093732738624	2291	1530	13	13	1001	1	1747.80871582031	1244.41784667969	479.279968261719	1917.11975097656	224.851409912109	224.911682128906	1201.23852539062	479.280029296875	0	1706.65051269531	1917.11999511719	0	0	1482.15087890625	0	1201.23852539062	0	1	1	1	1	1	1
6	123	406.891427669814	39	39	13	13	1001	0	99999.0	99999.0	5.21040010452271	33.3465576171875	4.75403690338135	4.75403690338135	99999.0	5.21040010452271	0	99999.0	33.3465576171875	1	0	99999.0	0	99999.0	0	1	1	0	0	0	1
2	124	155.745729035333	1923	1784	13	13	1001	1	3365.23754882812	2092.65795898438	796.751953125	3187.0078125	299.605163574219	299.39208984375	2254.96459960938	796.751953125	0	3583.19287109375	3187.0078125	0	0	2248.30615234375	0	2254.96459960938	0	1	1	1	1	1	1
2	125	150.23330962382	567	598	13	13	1001	0	977.139587402344	548.490844726562	404.831970214844	1619.32800292969	171.970092773438	171.770492553711	563.995910644531	404.832000732422	0	983.429565429688	1619.32763671875	0	0	1054.78271484375	0	563.995910644531	0	1	1	1	1	1	1
2	126	323.810536652051	1074	1275	13	13	1001	1	1646.88879394531	1383.60510253906	745.104125976562	2980.41552734375	375.909362792969	376.755004882812	1388.12036132812	745.103881835938	0	1605.15307617188	2980.41625976562	0	0	1525.330078125	0	1388.12036132812	0	1	1	1	1	1	1
2	127	63.5455605688419	3266	3225	13	13	1001	1	1475.26965332031	1417.41455078125	271.248046875	1084.99206542969	108.422561645508	108.433692932129	1464.45300292969	271.247985839844	0	1950.97253417969	1084.99206542969	0	0	1420.76342773438	0	1464.45300292969	0	1	1	1	1	1	1
2	128	224.049116856104	684	337	13	13	1001	0	761.694580078125	646.111572265625	192.623977661133	770.496032714844	128.858688354492	131.196380615234	660.581176757812	192.623992919922	0	749.075073242188	770.49609375	0	0	780.520080566406	1	660.581176757812	0	1	1	1	1	1	1
2	129	83.9396190971413	852	846	13	13	1001	1	620.854919433594	696.328735351562	126.047996520996	504.192016601562	76.2373504638672	76.4372863769531	641.000854492188	126.047996520996	0	563.76904296875	504.192016601562	0	0	706.902770996094	0	641.000854492188	0	1	1	1	1	1	1
2	130	67.4078624194326	3353	3347	13	13	1001	1	3233.4619140625	3211.93579101562	524.736083984375	2098.94360351562	210.120971679688	210.264129638672	2632.03247070312	524.736022949219	0	2572.58349609375	2098.94409179688	0	0	3265.12109375	0	2632.03247070312	0	1	1	1	1	1	1
2	131	68.4783973912571	2979	2981	13	13	1001	1	1012.84478759766	1167.11181640625	98.5920104980469	394.368041992188	48.5306129455566	48.5480194091797	1167.94470214844	98.5919952392578	0	1011.85681152344	394.367980957031	0	0	1167.11181640625	0	1167.94470214844	0	1	1	1	1	1	1
2	132	34.5388498375685	3426	3432	13	13	1001	1	1162.50939941406	1100.33447265625	97.1520080566406	388.608032226562	43.641529083252	43.9133071899414	1081.66735839844	97.1519927978516	0	1071.88513183594	388.608001708984	0	0	1100.33447265625	0	1081.66735839844	0	1	1	1	1	1	1
2	133	229.925010180939	2594	2597	13	13	1001	1	1066.24267578125	2088.3974609375	149.711975097656	598.847961425781	67.8684463500977	67.4694519042969	1973.40185546875	149.712005615234	0	1394.51538085938	598.848022460938	0	0	2135.76171875	0	1973.40185546875	0	1	1	1	1	1	1
2	134	184.923258996761	655	183	13	13	1001	0	748.525817871094	742.420471191406	300.527984619141	1202.11193847656	182.758102416992	186.872528076172	784.477233886719	300.527984619141	0	764.194641113281	1202.11206054688	0	0	769.82568359375	0	784.477233886719	0	1	1	1	1	1	1
6	135	240.635291808133	404	428	13	13	1001	0	972.59130859375	827.889343261719	206.064025878906	824.256042480469	114.658447265625	114.124359130859	882.417846679688	206.064025878906	0	1032.68579101562	824.255981445312	0	0	862.891723632812	0	882.417846679688	0	1	1	1	1	1	1
2	136	28.4661650334015	3384	3383	13	13	1001	0	1774.2783203125	1659.373046875	71.7120056152344	286.847991943359	32.2674331665039	32.1872940063477	1667.1396484375	71.7120056152344	0	1682.37927246094	286.848022460938	0	0	1675.48266601562	0	1667.1396484375	0	1	1	1	1	1	1
2	137	24.4300367155807	3388	3385	13	13	1001	0	2171.57421875	1163.77856445312	232.224014282227	928.89599609375	89.5294647216797	88.9478225708008	1147.77697753906	232.224014282227	0	1914.93249511719	928.89599609375	0	0	1163.77856445312	0	1147.77697753906	0	1	1	1	1	1	1
2	138	125.15851512299	2593	2600	13	13	1001	0	1145.65661621094	1618.78869628906	151.151992797852	604.608032226562	68.0315475463867	67.650260925293	1339.30383300781	151.151992797852	0	1602.66528320312	604.607971191406	0	0	1631.63354492188	0	1339.30383300781	0	1	1	1	1	1	1
2	139	201.613772818588	3369	3369	13	13	1001	1	99999.0	99999.0	440.824768066406	1410.63928222656	134.299682617188	134.299682617188	99999.0	440.824768066406	0	99999.0	1410.63928222656	0	0	99999.0	0	99999.0	0	1	1	0	0	0	1
2	140	195.559017910743	2474	5	13	13	1001	1	1565.20239257812	1090.3994140625	916.512084960938	4582.5595703125	576.078552246094	576.988647460938	1092.6943359375	916.51220703125	0	1607.3291015625	4582.560546875	1	0	1290.80041503906	0	1092.6943359375	0	1	1	1	1	1	1
5	141	32.3668168231773	3338	3314	13	13	1001	1	2937.81005859375	1446.59753417969	623.135986328125	2492.54418945312	235.798645019531	235.633529663086	1446.50964355469	623.135986328125	0	2912.48388671875	2492.54370117188	0	0	1462.62805175781	0	1446.50964355469	0	1	1	1	1	1	1
2	142	51.0290925063425	3321	3359	13	13	1001	1	2624.12841796875	2691.62255859375	643.5361328125	2574.14428710938	250.382568359375	250.298706054688	2945.29370117188	643.536071777344	0	2940.25073242188	2574.14428710938	0	0	2716.57299804688	0	2945.29370117188	0	1	1	1	1	1	1
2	143	53.5718887559439	943	105	13	13	1001	0	695.073852539062	651.92529296875	369.264038085938	1846.32019042969	212.317169189453	217.149490356445	624.31591796875	369.263916015625	0	691.370300292969	1846.32019042969	1	0	913.687255859375	0	624.31591796875	0	1	1	1	1	1	1
2	144	155.092638974559	2277	1509	13	13	1001	1	1418.79626464844	1565.41760253906	165.983993530273	663.935974121094	72.1576385498047	72.1569976806641	1624.36535644531	165.983993530273	0	1530.40783691406	663.93603515625	0	0	1800.86413574219	0	1624.36535644531	0	1	1	1	1	1	1
5	145	236.684525986621	305	51	13	13	1001	0	579.178100585938	514.71484375	215.279998779297	1076.40002441406	155.057739257812	155.615081787109	532.355224609375	215.279937744141	0	548.713012695312	1076.40002441406	1	0	829.888122558594	0	513.186950683594	0	1	1	1	1	1	1
2	146	303.363288322511	2665	2667	13	13	1001	1	1089.26892089844	1840.29064941406	151.200012207031	604.800048828125	73.1919708251953	73.2751083374023	1811.46264648438	151.199996948242	0	1087.60986328125	604.799926757812	0	0	2619.10302734375	0	1811.46264648438	0	1	1	1	1	1	1
2	147	58.9960058011735	3418	3427	13	13	1001	1	3142.25439453125	1606.65112304688	446.351989746094	1785.40808105469	152.807342529297	153.033966064453	1588.796875	446.352081298828	0	3144.36083984375	1785.40783691406	0	0	1606.65112304688	0	1588.796875	0	1	1	1	1	1	1
2	148	34.550901838022	3016	3015	13	13	1001	1	1130.48352050781	1159.251953125	62.4960021972656	249.983993530273	38.3900680541992	38.5677108764648	1020.02056884766	62.4960021972656	0	833.398010253906	249.983993530273	0	0	1159.251953125	0	1020.02056884766	0	1	1	1	1	1	1
2	149	134.738523836052	2904	2942	13	13	1001	1	1410.91748046875	1363.4677734375	404.015991210938	1616.06396484375	167.847396850586	168.069213867188	1365.98645019531	404.016052246094	0	1439.40502929688	1616.06420898438	0	0	1374.26013183594	0	1365.98645019531	0	1	1	1	1	1	1
2	150	310.902094018505	1288	2022	13	13	1001	1	2274.89184570312	1712.38293457031	1189.67993164062	4758.72021484375	446.246276855469	434.284912109375	1701.75708007812	1189.68017578125	0	2329.97509765625	4758.71923828125	0	0	2273.08227539062	0	1701.75708007812	0	1	1	1	1	1	1
2	151	156.113167099977	3255	3229	13	13	1001	1	1626.67211914062	1153.61608886719	204.864013671875	819.455993652344	92.9955291748047	93.035285949707	1299.392578125	204.863983154297	0	1502.9228515625	819.455993652344	0	0	1153.61608886719	0	1299.392578125	0	1	1	1	1	1	1
2	152	143.931711025862	913	996	13	13	1001	1	876.914733886719	683.099365234375	176.112014770508	704.448120117188	101.157669067383	99.0936431884766	702.525329589844	176.11198425293	0	886.045043945312	704.447937011719	0	0	769.414733886719	0	702.525329589844	0	1	1	1	1	1	1
5	153	515.040584658182	168	388	13	13	1001	0	635.912170410156	735.553955078125	273.744018554688	1094.97619628906	181.900375366211	176.941345214844	772.181579589844	273.744018554688	0	572.46484375	1094.97607421875	0	0	906.881774902344	0	738.229797363281	0	1	1	1	1	1	1
2	154	147.36927133143	2389	2527	13	13	1001	1	3319.5537109375	2127.10375976562	1696.32019042969	6785.2802734375	576.623229980469	580.397033691406	2133.30029296875	1696.3203125	0	3285.15600585938	6785.2802734375	0	0	2164.84741210938	0	2133.30029296875	0	1	1	1	1	1	1
2	155	94.3124300159266	1903	1901	13	13	1001	1	1783.3505859375	3252.21923828125	282.47998046875	1129.92004394531	128.147247314453	128.562347412109	3264.3212890625	282.47998046875	0	1353.99987792969	1129.92004394531	0	0	3261.986328125	0	3264.3212890625	0	1	1	1	1	1	1
2	156	279.056314555592	1678	1170	13	13	1001	1	1415.82043457031	1098.86108398438	717.119934082031	2868.48071289062	298.419464111328	299.481567382812	1089.80444335938	717.119934082031	0	1438.94372558594	2868.47998046875	0	0	1322.84912109375	0	1089.80444335938	0	1	1	1	1	1	1
3	157	34.2750548505899	3431	148	13	13	1001	0	3104.99829101562	2739.75708007812	7686.623046875	35269.0546875	2307.326171875	2329.27026367188	2718.12060546875	7686.623046875	0	3105.19262695312	35269.0703125	1	0	2898.96508789062	0	2718.12060546875	0	1	1	1	1	1	1
2	158	209.034056220743	3339	3341	13	13	1001	1	3066.4462890625	1844.76416015625	357.935974121094	1431.744140625	131.376205444336	131.380493164062	1844.75708007812	357.935974121094	0	3066.44604492188	1431.74401855469	0	0	1844.76416015625	0	1844.75708007812	0	1	1	1	1	1	1
2	159	102.921924770734	1458	1447	13	13	1001	1	1196.78942871094	1367.94067382812	172.223999023438	688.89599609375	81.0678176879883	81.1885681152344	1387.34460449219	172.223999023438	0	1178.19995117188	688.895935058594	0	0	1618.7919921875	0	1387.34460449219	0	1	1	1	1	1	1
2	160	131.019833116297	1615	1334	13	13	1001	1	1637.43078613281	1623.14514160156	444.719970703125	1778.88000488281	235.921157836914	235.897384643555	1643.62841796875	444.720031738281	0	1639.09191894531	1778.88012695312	0	0	1827.84521484375	0	1643.62841796875	0	1	1	1	1	1	1
2	161	106.635591215717	2923	2977	13	13	1001	1	1935.67150878906	1521.43798828125	333.743988037109	1334.97607421875	158.28466796875	158.327392578125	1557.05639648438	333.743927001953	0	1853.51904296875	1334.97607421875	0	0	1525.89086914062	0	1557.05639648438	0	1	1	1	1	1	1
2	162	149.027671857562	1064	1678	13	13	1001	1	1333.00708007812	1279.37292480469	1025.18432617188	4100.73583984375	471.056274414062	469.607940673828	1225.32678222656	1025.18395996094	0	1269.03759765625	4100.73583984375	0	0	1455.95324707031	0	1225.32678222656	0	1	1	1	1	1	1
6	163	108.196187581445	3052	3052	13	13	1001	1	99999.0	99999.0	54.0696029663086	173.022705078125	25.9689197540283	25.9689197540283	99999.0	54.0696029663086	0	99999.0	173.022705078125	0	0	99999.0	0	99999.0	0	1	1	0	0	0	1
2	164	18.618430455058	3284	3285	13	13	1001	1	1736.55493164062	1392.4970703125	92.8320083618164	371.328002929688	53.6875076293945	53.7221221923828	1438.240234375	92.8319931030273	0	1736.55493164062	371.328033447266	0	0	1392.4970703125	0	1438.240234375	0	1	1	1	1	1	1
2	165	51.0290925063425	3340	3335	13	13	1001	0	1920.63793945312	1931.48376464844	505.152038574219	2020.60815429688	197.575134277344	197.490875244141	1905.22888183594	505.151977539062	0	1899.75671386719	2020.6083984375	0	0	1940.10510253906	0	1905.22888183594	0	1	1	1	1	1	1
2	166	151.875322682902	1404	1531	13	13	1001	0	1173.13037109375	949.171081542969	519.60009765625	2078.40014648438	257.478363037109	256.470153808594	928.107666015625	519.599975585938	0	1163.17651367188	2078.400390625	0	0	1173.45092773438	0	928.107666015625	0	1	1	1	1	1	1
2	167	197.515487805879	1011	1041	13	13	1001	0	714.944274902344	605.641174316406	141.744003295898	566.97607421875	74.4382247924805	74.3890228271484	628.48779296875	141.744003295898	0	723.198486328125	566.976013183594	0	0	774.29736328125	0	628.48779296875	0	1	1	1	1	1	1
2	168	108.196187581445	3037	3037	13	13	1001	1	99999.0	99999.0	70.4183959960938	225.3388671875	38.267162322998	38.267162322998	99999.0	70.4183959960938	0	99999.0	225.3388671875	0	0	99999.0	0	99999.0	0	1	1	0	0	0	1
