choice	experiment_id	weight	p_zone	a_zone	outward_period	return_period	purpose	CarOwnershipConstant23	WAWE_Cost_Outward	KAWE_Cost_Outward	Bicycle_Cost_Outward	Walk_Cost_Return	Car_Cost_Return	Car_Cost_Outward	WAPE_Cost_Return	Bicycle_Cost_Return	a_CBDNonCore	WAWE_Cost_Return	Walk_Cost_Outward	a_CBDCore	CarOwnershipConstant0	PAWE_Cost_Outward	a_OuterFrame	WAKE_Cost_Return	a_CBDFrame	Bicycle_av	Car_av	PT_Kiss_Access_av	PT_Park_Access_av	PT_Walk_Access_av	Walk_av
2	99	44.5773506201196	4008	3816	13	13	1001	0	2847.62060546875	2370.69116210938	465.419586181641	1355.86315917969	218.805847167969	234.492568969727	2391.30078125	465.419708251953	0	2628.04541015625	1355.86315917969	0	1	2370.69116210938	0	2391.30078125	0	1	1	1	1	1	1
2	100	52.2510068906714	1569	1567	13	13	1001	0	2165.82568359375	2096.47094726562	157.231399536133	419.619598388672	69.6602325439453	69.4918060302734	2073.12060546875	157.231399536133	0	2052.64477539062	419.61962890625	0	0	2096.47094726562	0	2073.12060546875	0	1	1	1	1	1	1
2	101	7.82254094175369	3315	3329	13	13	1001	0	1704.11804199219	1795.31604003906	58.7155990600586	158.559600830078	31.0734176635742	31.0553646087646	1803.71545410156	58.7156028747559	0	1704.13146972656	158.559600830078	0	0	1795.31604003906	0	1803.71545410156	0	1	1	1	1	1	1
2	102	273.078097646599	1602	1596	13	13	1001	1	2398.37475585938	2019.14453125	279.471618652344	787.714172363281	135.868515014648	136.118103027344	2068.5966796875	279.471618652344	0	2389.89135742188	787.714111328125	0	0	2019.14453125	0	2068.5966796875	0	1	1	1	1	1	1
2	103	7.82254094175369	3315	3303	13	13	1001	0	2088.44018554688	2132.60083007812	233.16780090332	684.801574707031	123.028793334961	121.981384277344	1884.03491210938	233.167831420898	0	1831.46447753906	684.801574707031	0	0	2132.60083007812	0	1884.03491210938	0	1	1	1	1	1	1
2	104	39.2429913808506	3439	3345	13	13	1001	1	3090.91430664062	2857.07104492188	239.442413330078	691.808959960938	137.998428344727	137.24951171875	2752.712890625	239.442367553711	0	3001.56420898438	691.808959960938	0	0	2857.07104492188	0	2752.712890625	0	1	1	1	1	1	1
2	105	35.0375629775466	1793	952	13	13	1001	0	4274.74609375	2958.66186523438	2078.9765625	6217.6259765625	770.838684082031	763.239196777344	2986.19946289062	2078.9765625	0	4260.87158203125	6217.62744140625	0	1	2958.66186523438	0	2986.19946289062	0	1	1	1	1	1	1
2	106	38.0586620138057	3274	3296	13	13	1001	1	2086.6904296875	2056.802734375	178.551300048828	520.471130371094	101.671279907227	101.708038330078	2065.05395507812	178.551300048828	0	2329.47045898438	520.47119140625	0	0	2056.802734375	0	2065.05395507812	0	1	1	1	1	1	1
2	107	211.355962700547	1899	1839	13	13	1001	1	2602.40283203125	2254.267578125	150.040802001953	422.0927734375	71.9154205322266	71.9444198608398	2271.47412109375	150.040817260742	0	2426.0458984375	422.092834472656	0	0	2254.267578125	0	2271.47412109375	0	1	1	1	1	1	1
2	108	257.834923984989	1319	1268	13	13	1001	0	3089.15087890625	2261.43579101562	530.661682128906	1569.10815429688	227.060241699219	226.947937011719	2233.41650390625	530.661682128906	0	3098.33764648438	1569.10791015625	0	1	2261.43579101562	0	2233.41650390625	0	1	1	1	1	1	1
2	109	49.0573297129336	2860	2906	13	13	1001	1	1963.57592773438	1802.57983398438	142.735702514648	412.612182617188	74.8837127685547	75.2205276489258	1845.96936035156	142.735702514648	0	2047.46301269531	412.612182617188	0	0	1802.57983398438	0	1845.96936035156	0	1	1	1	1	1	1
2	110	49.0573297129336	2860	2905	13	13	1001	1	2057.29321289062	1957.40881347656	177.887222290039	517.173583984375	90.5117874145508	96.3306579589844	1931.15563964844	177.88720703125	0	2100.36083984375	517.173583984375	0	0	1957.40881347656	0	1931.15563964844	0	1	1	1	1	1	1
2	111	51.0182505597214	1389	86	13	13	1001	0	3210.765625	2576.40307617188	2887.32299804688	10772.166015625	1050.90490722656	1074.23962402344	2587.6259765625	2887.32299804688	0	3215.1689453125	10772.162109375	0	1	2576.40307617188	0	2587.6259765625	1	1	1	1	1	1	1
2	112	386.443731646575	1757	1833	13	13	1001	1	3143.79760742188	2479.17041015625	757.4404296875	2250.88720703125	279.628112792969	279.213623046875	2375.58715820312	757.440551757812	0	3003.13134765625	2250.88671875	0	0	2479.17041015625	0	2375.58715820312	0	1	1	1	1	1	1
2	113	39.2350045186438	4724	3770	13	13	1001	0	2449.51293945312	2242.69384765625	179.16960144043	513.8759765625	91.9638595581055	91.9349670410156	2201.97998046875	179.16960144043	0	2371.49267578125	513.875915527344	0	0	2242.69384765625	0	2201.97998046875	0	1	1	1	1	1	1
2	114	167.280842733591	1497	1478	13	13	1001	0	2175.89111328125	2119.56396484375	288.883514404297	834.567687988281	139.157363891602	139.222396850586	2108.81689453125	288.883544921875	0	2211.3681640625	834.567626953125	0	0	2119.56396484375	0	2108.81689453125	0	1	1	1	1	1	1
2	115	156.580720003995	1118	1122	13	13	1001	0	1540.20935058594	1405.10168457031	93.3404083251953	264.357604980469	43.02880859375	43.1940040588379	1437.4208984375	93.3403930664062	0	1558.45776367188	264.357604980469	0	0	1405.10168457031	0	1437.4208984375	0	1	1	1	1	1	1
2	116	89.9006599686123	1729	1732	13	13	1001	1	2103.767578125	1644.96606445312	208.367141723633	607.033142089844	99.1926422119141	96.1463470458984	1643.52868652344	208.367095947266	0	2082.3359375	607.033081054688	0	0	1644.96606445312	0	1643.52868652344	0	1	1	1	1	1	1
2	117	111.334073464868	1436	1508	13	13	1001	1	2224.90112304688	2241.13037109375	937.022277832031	2782.21313476562	311.261444091797	283.257720947266	2314.06713867188	937.022094726562	0	2276.51684570312	2782.21215820312	0	0	2241.13037109375	0	2314.06713867188	0	1	1	1	1	1	1
2	118	44.4521507891161	4207	4337	13	13	1001	0	2916.6640625	2441.58618164062	653.405639648438	1942.9736328125	269.882629394531	277.896942138672	2467.716796875	653.405639648438	0	2957.34692382812	1942.97302246094	0	0	2441.58618164062	0	2467.716796875	0	1	1	1	1	1	1
2	119	35.4890481095903	3758	3699	13	13	1001	0	2436.20434570312	2313.95703125	437.870941162109	1278.09484863281	212.022308349609	213.410537719727	2322.87377929688	437.870941162109	0	2449.01538085938	1278.09484863281	0	0	2313.95703125	0	2322.87377929688	0	1	1	1	1	1	1
6	120	100.998405323364	2015	2015	13	13	1001	1	99999.0	99999.0	38.6265716552734	96.4547882080078	15.5	15.5	99999.0	38.6265716552734	0	99999.0	96.4547882080078	0	0	99999.0	0	99999.0	0	1	1	0	0	0	1
2	121	158.419180828519	230	438	13	13	1001	0	2676.97241210938	2016.28332519531	533.936462402344	1560.86389160156	226.512893676758	230.297271728516	2172.02465820312	533.936401367188	0	2682.44653320312	1560.8642578125	0	0	2016.28332519531	0	2172.02465820312	0	1	1	1	1	1	1
2	122	329.709779447364	1899	1850	13	13	1001	1	2063.21850585938	2057.66430664062	255.838775634766	752.539978027344	124.848541259766	128.520050048828	2076.85131835938	255.838790893555	0	2207.47192382812	752.539855957031	0	0	2057.66430664062	0	2076.85131835938	0	1	1	1	1	1	1
2	123	65.0574919878869	3705	3988	13	13	1001	0	2112.47314453125	2035.80578613281	390.216033935547	1160.48022460938	182.851257324219	184.738403320312	2010.9970703125	390.215972900391	0	2052.09936523438	1160.48022460938	0	0	2035.80578613281	0	2010.9970703125	0	1	1	1	1	1	1
2	124	80.5119487696142	317	317	13	13	1001	0	99999.0	99999.0	52.2909965515137	145.664627075195	13.5	13.5	99999.0	52.2909965515137	0	99999.0	145.664627075195	0	0	99999.0	0	99999.0	0	1	1	0	0	0	1
2	125	132.972523773429	4362	4591	13	13	1001	1	2295.43017578125	2027.55493164062	188.398300170898	549.874755859375	89.5338516235352	92.2120590209961	2026.74340820312	188.398300170898	0	2165.11962890625	549.874694824219	0	0	2027.55493164062	0	2026.74340820312	0	1	1	1	1	1	1
2	126	105.451846179917	3666	3816	13	13	1001	1	6386.888671875	2803.4609375	1145.45812988281	3416.3134765625	458.440307617188	459.47412109375	2807.70825195312	1145.45812988281	0	215764.421875	3416.3134765625	0	0	2803.4609375	0	2807.70825195312	0	1	1	1	1	1	1
2	127	80.5119487696142	317	318	13	13	1001	0	1994.41613769531	1809.275390625	107.652908325195	311.073638916016	53.810863494873	54.0147285461426	1829.63989257812	107.652908325195	0	2236.22216796875	311.073608398438	0	0	1809.275390625	0	1829.63989257812	0	1	1	1	1	1	1
2	128	140.734681702357	3697	3988	13	13	1001	1	2078.44067382812	2064.37133789062	471.762969970703	1403.95288085938	218.770751953125	208.603775024414	2086.24340820312	471.762908935547	0	2075.20068359375	1403.95288085938	0	0	2064.37133789062	0	2086.24340820312	0	1	1	1	1	1	1
2	129	20.738673578738	3249	3255	13	13	1001	0	2370.53051757812	2454.68701171875	101.584396362305	288.127777099609	52.5763854980469	52.537410736084	2048.97802734375	101.584396362305	0	1960.93115234375	288.127777099609	0	0	2454.68701171875	0	2048.97802734375	0	1	1	1	1	1	1
2	130	19.2452459696424	2867	2825	13	13	1001	0	2317.75830078125	2046.32275390625	247.205505371094	726.158935546875	121.355178833008	121.596229553223	2079.06420898438	247.205520629883	0	2330.77783203125	726.158996582031	0	0	2046.32275390625	0	2079.06420898438	0	1	1	1	1	1	1
2	131	348.40292599058	800	834	13	13	1001	1	2604.87939453125	2152.92578125	286.158355712891	841.162780761719	160.033233642578	121.910102844238	2135.8720703125	286.158386230469	0	2570.48120117188	841.162658691406	0	0	2152.92578125	0	2135.8720703125	0	1	1	1	1	1	1
2	132	65.2908484218267	209	1796	13	13	1001	0	3092.279296875	3012.74609375	3208.88671875	9567.16015625	1017.26873779297	1026.75073242188	3081.28271484375	3208.88525390625	0	3155.8349609375	9567.1650390625	0	0	3012.74609375	0	3081.28271484375	0	1	1	1	1	1	1
2	133	188.328828133144	1436	1447	13	13	1001	1	1961.67651367188	1823.50341796875	123.133293151855	341.301574707031	60.6660995483398	61.222282409668	1881.07788085938	123.133285522461	0	2066.5576171875	341.301635742188	0	0	1823.50341796875	0	1881.07788085938	0	1	1	1	1	1	1
2	134	69.4590568299247	236	256	13	13	1001	0	2473.73681640625	2203.49047851562	178.551300048828	516.486511230469	105.392539978027	105.313781738281	2223.53369140625	178.55126953125	0	2450.98388671875	516.486572265625	0	0	2203.49047851562	0	2223.53369140625	0	1	1	1	1	1	1
2	135	81.6501258536307	1250	1250	13	13	1001	1	99999.0	99999.0	57.1584014892578	161.115249633789	15.0	15.0	99999.0	57.1584014892578	0	99999.0	161.115249633789	0	0	99999.0	0	99999.0	0	1	1	0	0	0	1
2	136	111.242548508462	1823	1765	13	13	1001	1	2637.82885742188	1803.73608398438	542.478088378906	1605.93115234375	199.901916503906	186.001495361328	1845.56396484375	542.478088378906	0	2609.548828125	1605.93103027344	0	0	1803.73608398438	0	1845.56396484375	0	1	1	1	1	1	1
2	137	30.3589233716784	3480	3303	13	13	1001	0	2308.2783203125	2127.767578125	116.560989379883	333.881988525391	90.6787414550781	83.2710876464844	1846.08312988281	116.560981750488	0	1876.13989257812	333.882019042969	0	0	2127.767578125	0	1846.08312988281	0	1	1	1	1	1	1
2	138	17.3730888440243	2977	2869	13	13	1001	0	2601.14038085938	2562.29321289062	1514.05651855469	4491.6064453125	688.10205078125	564.246398925781	2837.64379882812	1514.05639648438	0	2876.48266601562	4491.60595703125	0	0	2562.29321289062	0	2837.64379882812	0	1	1	1	1	1	1
5	139	763.252963573594	174	192	13	13	1001	0	2089.845703125	1896.72973632812	478.060485839844	1419.0673828125	300.080078125	293.654510498047	1933.21459960938	478.060333251953	0	2094.392578125	1419.06713867188	0	1	1896.72973632812	0	1933.21459960938	0	1	1	1	1	1	1
2	140	50.2783602777771	4310	4660	13	13	1001	0	2970.5673828125	2511.61596679688	959.097717285156	2865.2021484375	366.158752441406	359.293151855469	2526.94458007812	959.097534179688	0	2944.47875976562	2865.20166015625	0	0	2511.61596679688	0	2526.94458007812	0	1	1	1	1	1	1
2	141	68.121815221852	1046	414	13	13	1001	0	2527.59497070312	2239.4150390625	598.720336914062	1771.2236328125	251.464233398438	253.904907226562	2278.515625	598.720397949219	0	2785.583984375	1771.22326660156	0	0	2239.4150390625	0	2278.515625	0	1	1	1	1	1	1
2	142	109.424706112236	2777	2761	13	13	1001	1	2003.94555664062	1963.49133300781	103.301902770996	277.410614013672	54.6000595092773	54.5174789428711	1930.73620605469	103.301895141602	0	1975.14196777344	277.410614013672	0	0	1963.49133300781	0	1930.73620605469	0	1	1	1	1	1	1
2	143	7.97913531706167	3442	3300	13	13	1001	0	2106.49072265625	1948.16882324219	108.912399291992	321.653381347656	67.5022888183594	67.6080627441406	1922.57641601562	108.912399291992	0	2023.04504394531	321.653381347656	0	0	1948.16882324219	0	1922.57641601562	0	1	1	1	1	1	1
2	144	378.834635827773	372	369	13	13	1001	0	2024.58581542969	1857.74755859375	120.568504333496	343.774810791016	70.7656402587891	70.6804275512695	1850.41040039062	120.568496704102	0	1990.88806152344	343.774810791016	0	0	1857.74755859375	0	1850.41040039062	0	1	1	1	1	1	1
2	145	140.45281126216	1415	1428	13	13	1001	1	2602.99584960938	2377.234375	221.511703491211	627.918029785156	101.755508422852	101.736633300781	2364.02661132812	221.511703491211	0	2556.87939453125	627.918029785156	0	0	2377.234375	0	2364.02661132812	0	1	1	1	1	1	1
2	146	44.2701083760882	1561	1563	13	13	1001	1	2706.66381835938	2209.34619140625	192.176803588867	553.172424316406	91.6745376586914	91.6077117919922	2145.66674804688	192.176803588867	0	2596.76538085938	553.172424316406	0	0	2209.34619140625	0	2145.66674804688	0	1	1	1	1	1	1
2	147	124.170369429434	3979	3655	13	13	1001	1	2087.091796875	1963.74060058594	82.5087051391602	216.130187988281	49.9995346069336	49.9710464477539	1903.48266601562	82.5086975097656	0	1975.59216308594	216.130187988281	0	0	1963.74060058594	0	1903.48266601562	0	1	1	1	1	1	1
2	148	107.219220160659	1512	1469	13	13	1001	1	2425.37158203125	2154.33642578125	302.16552734375	872.489990234375	141.933151245117	141.386642456055	2168.49487304688	302.16552734375	0	2780.28442382812	872.490051269531	0	0	2154.33642578125	0	2168.49487304688	0	1	1	1	1	1	1
2	149	19.5528009789329	2988	2987	13	13	1001	0	1700.61389160156	1713.07055664062	101.469902038574	262.296600341797	52.8952102661133	52.9284820556641	1779.75305175781	101.469886779785	0	1833.80114746094	262.296600341797	0	0	1713.07055664062	0	1779.75305175781	0	1	1	1	1	1	1
2	150	156.580720003995	1118	1122	13	13	1001	0	1540.20935058594	1405.10168457031	93.3404083251953	264.357604980469	43.02880859375	43.1940040588379	1437.4208984375	93.3403930664062	0	1558.45776367188	264.357604980469	0	0	1405.10168457031	0	1437.4208984375	0	1	1	1	1	1	1
2	151	13.6726822948822	3272	4761	13	13	1001	0	2188.8623046875	2156.58618164062	131.217010498047	382.521575927734	72.8623657226562	72.8068313598633	1939.57385253906	131.216995239258	0	2301.69262695312	382.521606445312	0	0	2156.58618164062	0	1939.57385253906	0	1	1	1	1	1	1
2	152	122.681240450967	1998	1914	13	13	1001	0	3243.63720703125	2507.35327148438	747.0439453125	2198.39990234375	331.445678710938	339.460144042969	2483.4052734375	747.043640136719	0	3360.525390625	2198.39990234375	0	0	2507.35327148438	0	2483.4052734375	0	1	1	1	1	1	1
2	153	14.7339185244193	2974	2987	13	13	1001	0	2338.46752929688	1805.67321777344	200.168899536133	563.065246582031	92.3483123779297	92.1320037841797	1864.71984863281	200.168930053711	0	2629.64770507812	563.065185546875	0	0	1805.67321777344	0	1864.71984863281	0	1	1	1	1	1	1
2	154	179.763109568105	384	390	13	13	1001	0	4311.611328125	2520.33837890625	687.480895996094	2028.29821777344	316.571228027344	316.471984863281	2501.5302734375	687.481079101562	0	4292.59326171875	2028.29895019531	0	0	2520.33837890625	0	2501.5302734375	0	1	1	1	1	1	1
2	155	54.8221729799126	1469	1486	13	13	1001	1	2325.66748046875	1966.59326171875	252.151885986328	741.822509765625	114.118782043457	114.453826904297	2065.0810546875	252.151885986328	0	2371.41577148438	741.822631835938	0	0	1966.59326171875	0	2065.0810546875	0	1	1	1	1	1	1
2	156	50.1795180642571	3339	3300	13	13	1001	1	2504.48388671875	2010.87927246094	213.656997680664	605.109619140625	105.919464111328	105.736671447754	1991.01025390625	213.656997680664	0	2044.50134277344	605.109558105469	0	0	2010.87927246094	0	1991.01025390625	0	1	1	1	1	1	1
2	157	400.47087862872	923	548	13	13	1001	1	2833.45166015625	2183.6572265625	597.392211914062	1760.91833496094	319.419952392578	324.906311035156	2183.65991210938	597.392272949219	0	2606.32421875	1760.91845703125	0	0	2183.6572265625	0	2183.65991210938	0	1	1	1	1	1	1
2	158	127.92049022417	4363	4190	13	13	1001	1	2729.8251953125	2190.57348632812	721.304260253906	2151.54638671875	272.371276855469	264.103637695312	2217.595703125	721.30419921875	0	2756.01049804688	2151.54663085938	0	0	2190.57348632812	0	2217.595703125	0	1	1	1	1	1	1
2	159	759.903589794263	281	282	13	13	1001	1	1708.55895996094	1654.41015625	75.2952041625977	205.413009643555	43.6154479980469	43.6860008239746	1596.15234375	75.2951965332031	0	1746.46325683594	205.413009643555	0	0	1654.41015625	0	1596.15234375	0	1	1	1	1	1	1
2	160	14.5320464548046	3307	3302	13	13	1001	0	2268.9892578125	2107.39819335938	307.043212890625	911.786437988281	133.501052856445	132.070877075195	2132.59912109375	307.043212890625	0	2323.1025390625	911.786437988281	0	0	2107.39819335938	0	2132.59912109375	0	1	1	1	1	1	1
2	161	14.1152726574195	3469	3304	13	13	1001	0	3287.09741210938	2960.88061523438	990.768310546875	2883.61401367188	420.439331054688	419.862731933594	3447.4287109375	990.768310546875	0	3451.69799804688	2883.61352539062	0	0	2960.88061523438	0	3447.4287109375	0	1	1	1	1	1	1
2	162	28.9764008193791	1907	1831	13	13	1001	0	2192.77783203125	1996.38696289062	226.916107177734	657.733825683594	105.044616699219	110.963813781738	1971.81384277344	226.916107177734	0	2206.69140625	657.733825683594	0	0	1996.38696289062	0	1971.81384277344	0	1	1	1	1	1	1
2	163	66.7388627211131	3248	3337	13	13	1001	1	1998.66064453125	2003.76953125	290.509399414062	823.026062011719	149.752563476562	149.842132568359	2006.7294921875	290.509399414062	0	1994.28918457031	823.025939941406	0	0	2003.76953125	0	2006.7294921875	0	1	1	1	1	1	1
2	164	263.996775458391	714	714	13	13	1001	0	99999.0	99999.0	47.6171112060547	132.357437133789	16.0	16.0	99999.0	47.6171112060547	0	99999.0	132.357437133789	0	0	99999.0	0	99999.0	0	1	1	0	0	0	1
1	165	35.4890481095903	3739	3747	13	13	1001	0	1748.62622070312	1734.59155273438	75.9135055541992	200.054397583008	42.0221939086914	42.3207931518555	1755.01611328125	75.9135055541992	0	1836.55456542969	200.054397583008	0	0	1734.59155273438	0	1755.01611328125	0	1	1	1	1	1	1
2	166	69.524092529585	3439	3302	13	13	1001	1	2127.13159179688	2165.38842773438	117.705993652344	345.973205566406	70.1066589355469	70.1369171142578	2123.06982421875	117.705993652344	0	2059.2587890625	345.973205566406	0	0	2165.38842773438	0	2123.06982421875	0	1	1	1	1	1	1
2	167	94.3575354136516	2881	2874	13	13	1001	1	2254.06689453125	2157.56494140625	284.257659912109	832.781433105469	117.128189086914	275.884704589844	1900.63989257812	284.257690429688	0	2037.87219238281	832.78125	0	0	2157.56494140625	0	1900.63989257812	0	1	1	1	1	1	1
2	168	176.491085933714	1448	1428	13	13	1001	1	2748.39721679688	2549.95458984375	371.712768554688	1082.71203613281	172.154861450195	171.77751159668	2566.9453125	371.712768554688	0	2737.90771484375	1082.7119140625	0	0	2549.95458984375	0	2566.9453125	0	1	1	1	1	1	1
2	169	60.3714700982814	3705	4713	13	13	1001	0	1783.53991699219	1797.51745605469	63.2498092651367	176.559005737305	36.7655220031738	40.8763618469238	1814.36389160156	63.2497978210449	0	1773.06286621094	176.559020996094	0	0	1797.51745605469	0	1814.36389160156	0	1	1	1	1	1	1
